TimeStamp, RightEyeX, RightEyeY, LeftEyeX, LeftEyeY
2021-05-21 22:26:01.0,11.017964071856287,4.616766467065868,9.781954887218046,4.075187969924812
2021-05-21 22:26:02.0,11.189573459715639,6.497630331753554,9.35609756097561,6.453658536585366
2021-05-21 22:26:10.0,9.878048780487806,5.121951219512195,9.16546762589928,4.467625899280575
2021-05-21 22:25:58.0,13.303482587064677,6.422885572139304,13.685344827586206,6.849137931034483
2021-05-21 22:26:10.0,9.8,5.13939393939394,7.388888888888889,4.590277777777778
2021-05-21 22:25:58.0,7.184782608695652,5.413043478260869,6.686046511627907,5.406976744186046
2021-05-21 22:26:07.0,9.465753424657533,5.089041095890411,8.0,4.5504587155963305
2021-05-21 22:26:07.0,8.929577464788732,3.4788732394366195,9.276923076923078,2.4153846153846152
2021-05-21 22:26:08.0,9.394736842105264,3.6842105263157894,6.8604651162790695,3.058139534883721
2021-05-21 22:26:09.0,9.659574468085106,2.5425531914893615,7.44,1.94
2021-05-21 22:25:56.0,9.181102362204724,3.3149606299212597,9.147058823529411,3.3676470588235294
2021-05-21 22:25:57.0,11.827956989247312,2.881720430107527,11.905882352941177,3.9176470588235293
2021-05-21 22:26:02.0,11.232876712328768,6.739726027397261,9.465686274509803,6.411764705882353
2021-05-21 22:26:12.0,11.79245283018868,4.971698113207547,8.68840579710145,4.855072463768116
2021-05-21 22:26:09.0,10.477477477477477,5.4774774774774775,9.347368421052632,4.978947368421053
2021-05-21 22:26:06.0,9.879518072289157,4.602409638554217,6.818181818181818,3.75
2021-05-21 22:25:59.0,7.184782608695652,5.413043478260869,6.686046511627907,5.406976744186046
2021-05-21 22:25:59.0,7.02051282051282,5.943589743589744,5.9640718562874255,5.790419161676646
2021-05-21 22:26:01.0,10.195402298850574,5.057471264367816,7.739837398373984,4.414634146341464
2021-05-21 22:26:09.0,9.30379746835443,5.063291139240507,8.831683168316832,4.089108910891089
2021-05-21 22:26:09.0,10.005988023952096,5.377245508982036,9.476683937823834,5.616580310880829
2021-05-21 22:26:04.0,10.393258426966293,5.061797752808989,8.060869565217391,4.234782608695652
2021-05-21 22:26:08.0,9.780219780219781,3.6483516483516483,9.325581395348838,2.872093023255814
2021-05-21 22:25:58.0,13.202970297029703,6.435643564356436,12.956937799043063,6.660287081339713
2021-05-21 22:26:10.0,9.803680981595091,5.085889570552148,8.622641509433961,3.858490566037736
2021-05-21 22:25:56.0,10.994949494949495,6.474747474747475,9.336585365853658,6.360975609756098
2021-05-21 22:26:03.0,10.829694323144105,6.77292576419214,10.119402985074627,6.527363184079602
2021-05-21 22:26:04.0,10.3,5.1,9.090361445783133,5.054216867469879
2021-05-21 22:26:05.0,11.007299270072993,4.934306569343065,8.024390243902438,2.8292682926829267
2021-05-21 22:25:57.0,11.406451612903226,4.767741935483871,11.149068322981366,4.801242236024844
2021-05-21 22:26:12.0,11.247787610619469,5.212389380530974,9.876190476190477,5.6571428571428575
2021-05-21 22:25:58.0,13.202970297029703,6.435643564356436,12.956937799043063,6.660287081339713
2021-05-21 22:26:02.0,10.341232227488153,6.800947867298579,9.47783251231527,6.463054187192118
2021-05-21 22:25:55.0,10.277456647398845,5.3526011560693645,7.807106598984771,5.340101522842639
2021-05-21 22:26:03.0,12.803030303030303,2.1666666666666665,10.257142857142858,2.942857142857143
2021-05-21 22:25:59.0,6.87958115183246,5.9214659685863875,6.306748466257669,5.41717791411043
2021-05-21 22:26:10.0,10.238709677419354,5.116129032258065,8.39516129032258,4.516129032258065
2021-05-21 22:25:55.0,10.510416666666666,5.854166666666667,9.278350515463918,5.93298969072165
2021-05-21 22:26:06.0,10.185567010309278,4.958762886597938,6.964285714285714,4.1875
2021-05-21 22:26:08.0,9.780219780219781,3.6483516483516483,9.325581395348838,2.872093023255814
2021-05-21 22:26:05.0,10.594936708860759,4.550632911392405,8.688311688311689,5.077922077922078
2021-05-21 22:25:57.0,11.827956989247312,2.881720430107527,11.905882352941177,3.9176470588235293
2021-05-21 22:26:06.0,9.162790697674419,2.5232558139534884,9.936507936507937,2.7142857142857144
2021-05-21 22:26:05.0,11.630057803468208,5.069364161849711,8.878048780487806,5.0426829268292686
2021-05-21 22:26:06.0,7.9324324324324325,2.635135135135135,8.47887323943662,2.464788732394366
2021-05-21 22:25:54.0,10.649717514124294,5.7740112994350286,8.947368421052632,5.276315789473684
2021-05-21 22:26:10.0,10.777777777777779,4.658730158730159,7.683168316831683,4.306930693069307
2021-05-21 22:26:03.0,10.341232227488153,6.800947867298579,9.47783251231527,6.463054187192118
2021-05-21 22:25:56.0,11.507936507936508,1.3650793650793651,4.953488372093023,1.372093023255814
2021-05-21 22:26:04.0,10.713450292397662,5.0701754385964914,8.706896551724139,4.663793103448276
2021-05-21 22:25:57.0,12.575129533678757,6.3264248704663215,12.3989898989899,6.353535353535354
2021-05-21 22:26:03.0,12.803030303030303,2.1666666666666665,10.257142857142858,2.942857142857143
2021-05-21 22:26:08.0,10.197916666666666,3.9479166666666665,9.655913978494624,3.043010752688172
2021-05-21 22:25:56.0,9.181102362204724,3.3149606299212597,9.147058823529411,3.3676470588235294
2021-05-21 22:26:03.0,11.524229074889869,6.8766519823788546,9.573394495412844,6.894495412844036
2021-05-21 22:26:00.0,7.559808612440191,6.0,6.722543352601156,5.468208092485549
2021-05-21 22:26:02.0,11.077294685990339,6.251207729468599,9.261306532663317,6.437185929648241
2021-05-21 22:26:01.0,10.115384615384615,2.6826923076923075,9.797297297297296,2.9594594594594597
2021-05-21 22:26:11.0,11.37704918032787,5.040983606557377,7.785714285714286,5.0
2021-05-21 22:25:58.0,13.282407407407407,6.921296296296297,13.459821428571429,7.397321428571429
2021-05-21 22:26:05.0,6.695652173913044,1.891304347826087,6.5,2.0
2021-05-21 22:26:02.0,10.821428571428571,6.754464285714286,9.00900900900901,6.8558558558558556
2021-05-21 22:26:07.0,9.0,4.270588235294118,7.777777777777778,2.388888888888889
2021-05-21 22:26:10.0,9.779761904761905,5.101190476190476,8.75177304964539,4.617021276595745
2021-05-21 22:25:58.0,13.597087378640778,6.883495145631068,12.87719298245614,7.0
2021-05-21 22:25:59.0,6.764367816091954,5.448275862068965,5.842105263157895,5.447368421052632
2021-05-21 22:26:06.0,9.722222222222221,1.9305555555555556,8.303571428571429,2.017857142857143
2021-05-21 22:26:13.0,10.32,3.2666666666666666,7.628205128205129,3.1666666666666665
2021-05-21 22:26:03.0,11.120535714285714,6.741071428571429,9.35680751173709,6.812206572769953
2021-05-21 22:26:11.0,10.152777777777779,5.291666666666667,7.625850340136054,5.108843537414966
2021-05-21 22:26:11.0,10.318181818181818,5.096590909090909,7.534246575342466,4.719178082191781
2021-05-21 22:26:11.0,10.439306358381502,4.965317919075145,8.104395604395604,5.7032967032967035
2021-05-21 22:26:06.0,9.578313253012048,2.5301204819277108,7.857142857142857,2.482142857142857
2021-05-21 22:25:57.0,11.32258064516129,4.120967741935484,11.045454545454545,4.0227272727272725
2021-05-21 22:26:02.0,10.676767676767676,6.388888888888889,9.803827751196172,6.358851674641149
2021-05-21 22:26:02.0,11.189573459715639,6.497630331753554,9.35609756097561,6.453658536585366
2021-05-21 22:25:55.0,10.387254901960784,6.455882352941177,9.157142857142857,6.9523809523809526
2021-05-21 22:26:07.0,9.54954954954955,3.5585585585585586,9.91139240506329,2.481012658227848
2021-05-21 22:26:12.0,11.79245283018868,4.971698113207547,8.68840579710145,4.855072463768116
2021-05-21 22:25:59.0,6.1075949367088604,5.455696202531645,5.602739726027397,5.5
2021-05-21 22:25:59.0,7.179347826086956,5.543478260869565,6.236486486486487,5.0
2021-05-21 22:25:59.0,7.179347826086956,5.543478260869565,6.236486486486487,5.0
2021-05-21 22:26:04.0,10.393258426966293,5.061797752808989,8.060869565217391,4.234782608695652
2021-05-21 22:25:56.0,11.507936507936508,1.3650793650793651,4.953488372093023,1.372093023255814
2021-05-21 22:26:08.0,9.670454545454545,3.9886363636363638,9.77659574468085,2.9680851063829787
2021-05-21 22:25:55.0,10.324742268041238,6.355670103092783,8.78974358974359,6.4512820512820515
2021-05-21 22:25:55.0,10.46031746031746,5.894179894179894,9.408866995073891,6.512315270935961
2021-05-21 22:26:01.0,10.931034482758621,4.3310344827586205,11.2,4.76
2021-05-21 22:26:04.0,10.209090909090909,2.827272727272727,8.380952380952381,3.6825396825396823
2021-05-21 22:26:13.0,9.128205128205128,4.230769230769231,6.943089430894309,4.560975609756097
2021-05-21 22:26:00.0,8.805882352941177,4.2823529411764705,7.188405797101449,3.8768115942028984
2021-05-21 22:26:04.0,10.0125,4.36875,7.840277777777778,3.8055555555555554
2021-05-21 22:25:56.0,10.489583333333334,5.890625,8.953051643192488,6.633802816901408
2021-05-21 22:26:05.0,11.346368715083798,5.078212290502793,8.13953488372093,5.116279069767442
2021-05-21 22:25:59.0,6.1075949367088604,5.455696202531645,5.602739726027397,5.5
2021-05-21 22:26:07.0,9.823529411764707,4.023529411764706,8.74074074074074,2.4444444444444446
2021-05-21 22:26:12.0,11.662650602409638,5.078313253012048,8.861313868613138,4.649635036496351
2021-05-21 22:25:59.0,7.592783505154639,5.479381443298969,6.341463414634147,5.548780487804878
2021-05-21 22:26:05.0,11.713450292397662,5.111111111111111,9.35625,5.01875
2021-05-21 22:25:56.0,10.994949494949495,6.474747474747475,9.336585365853658,6.360975609756098
2021-05-21 22:26:02.0,10.821428571428571,6.754464285714286,9.00900900900901,6.8558558558558556
2021-05-21 22:26:05.0,11.007299270072993,4.934306569343065,8.024390243902438,2.8292682926829267
2021-05-21 22:26:08.0,10.197916666666666,3.9479166666666665,9.655913978494624,3.043010752688172
2021-05-21 22:25:58.0,7.725888324873097,5.395939086294416,6.805714285714286,5.377142857142857
2021-05-21 22:26:09.0,10.102150537634408,5.387096774193548,7.622222222222222,4.385185185185185
2021-05-21 22:26:10.0,9.8,5.13939393939394,7.388888888888889,4.590277777777778
2021-05-21 22:26:00.0,10.195402298850574,5.057471264367816,7.739837398373984,4.414634146341464
2021-05-21 22:26:02.0,11.232876712328768,6.739726027397261,9.465686274509803,6.411764705882353
2021-05-21 22:25:57.0,10.242424242424242,4.515151515151516,8.419642857142858,4.160714285714286
2021-05-21 22:26:06.0,8.791044776119403,2.044776119402985,8.789473684210526,2.017543859649123
2021-05-21 22:26:05.0,10.594936708860759,4.550632911392405,8.688311688311689,5.077922077922078
2021-05-21 22:26:08.0,8.795275590551181,4.708661417322834,8.051851851851852,4.014814814814815
2021-05-21 22:26:11.0,7.244186046511628,3.441860465116279,8.473214285714286,4.035714285714286
2021-05-21 22:26:09.0,10.168316831683168,5.03960396039604,7.463636363636364,3.4727272727272727
2021-05-21 22:26:02.0,10.692307692307692,6.5,9.907317073170733,6.512195121951219
2021-05-21 22:25:56.0,7.6521739130434785,0.8695652173913043,11.073170731707316,1.5853658536585367
2021-05-21 22:26:00.0,10.363636363636363,4.454545454545454,7.02,4.4
2021-05-21 22:26:01.0,10.893805309734514,6.199115044247788,8.728323699421965,5.722543352601156
2021-05-21 22:26:09.0,9.414141414141413,3.0606060606060606,9.485714285714286,1.957142857142857
2021-05-21 22:26:11.0,10.439306358381502,4.965317919075145,8.104395604395604,5.7032967032967035
2021-05-21 22:25:59.0,6.87958115183246,5.9214659685863875,6.306748466257669,5.41717791411043
2021-05-21 22:26:12.0,10.670886075949367,3.329113924050633,10.71264367816092,3.8620689655172415
2021-05-21 22:25:55.0,10.510416666666666,5.854166666666667,9.278350515463918,5.93298969072165
2021-05-21 22:26:00.0,7.650717703349282,5.947368421052632,6.353932584269663,6.0
2021-05-21 22:25:56.0,10.876847290640393,6.458128078817734,9.054298642533936,6.914027149321267
2021-05-21 22:26:08.0,10.380530973451327,4.911504424778761,7.725,4.025
2021-05-21 22:25:58.0,13.597087378640778,6.883495145631068,12.87719298245614,7.0
2021-05-21 22:25:55.0,10.873015873015873,5.873015873015873,8.602150537634408,5.811827956989247
2021-05-21 22:26:03.0,11.125,6.788793103448276,9.152777777777779,6.800925925925926
2021-05-21 22:25:56.0,10.443877551020408,6.428571428571429,9.95609756097561,6.331707317073171
2021-05-21 22:26:06.0,7.9324324324324325,2.635135135135135,8.47887323943662,2.464788732394366
2021-05-21 22:25:56.0,10.489583333333334,5.890625,8.953051643192488,6.633802816901408
2021-05-21 22:26:01.0,11.190751445086706,4.838150289017341,8.547169811320755,4.1572327044025155
2021-05-21 22:26:11.0,11.37704918032787,5.040983606557377,7.785714285714286,5.0
2021-05-21 22:25:58.0,13.282407407407407,6.921296296296297,13.459821428571429,7.397321428571429
2021-05-21 22:26:07.0,9.064935064935066,3.0779220779220777,8.37704918032787,2.360655737704918
2021-05-21 22:26:00.0,8.805882352941177,4.2823529411764705,7.188405797101449,3.8768115942028984
2021-05-21 22:26:04.0,10.305555555555555,5.055555555555555,8.070866141732283,4.574803149606299
2021-05-21 22:26:12.0,11.247787610619469,5.212389380530974,9.876190476190477,5.6571428571428575
2021-05-21 22:25:58.0,13.81,6.95,13.164383561643836,6.972602739726027
2021-05-21 22:26:09.0,9.414141414141413,3.0606060606060606,9.485714285714286,1.957142857142857
2021-05-21 22:26:10.0,9.803680981595091,5.085889570552148,8.622641509433961,3.858490566037736
2021-05-21 22:26:08.0,9.670454545454545,3.9886363636363638,9.77659574468085,2.9680851063829787
2021-05-21 22:26:11.0,10.446236559139784,5.741935483870968,8.076923076923077,5.06508875739645
2021-05-21 22:26:00.0,12.526315789473685,0.7631578947368421,11.606060606060606,1.121212121212121
2021-05-21 22:26:12.0,11.237113402061855,3.8762886597938144,10.153846153846153,4.5673076923076925
2021-05-21 22:25:55.0,10.441025641025641,6.1692307692307695,9.269607843137255,6.323529411764706
2021-05-21 22:26:00.0,9.597222222222221,2.263888888888889,6.67,2.89
2021-05-21 22:26:09.0,9.30379746835443,5.063291139240507,8.831683168316832,4.089108910891089
2021-05-21 22:26:00.0,7.650717703349282,5.947368421052632,6.353932584269663,6.0
2021-05-21 22:26:03.0,10.798245614035087,6.7631578947368425,10.031390134529149,6.860986547085202
2021-05-21 22:25:55.0,10.277456647398845,5.3526011560693645,7.807106598984771,5.340101522842639
2021-05-21 22:26:00.0,7.559808612440191,6.0,6.722543352601156,5.468208092485549
2021-05-21 22:26:01.0,10.365591397849462,5.93010752688172,8.755102040816327,6.520408163265306
2021-05-21 22:25:57.0,10.242424242424242,4.515151515151516,8.419642857142858,4.160714285714286
2021-05-21 22:25:57.0,12.402173913043478,5.891304347826087,11.834905660377359,6.122641509433962
2021-05-21 22:25:59.0,6.764367816091954,5.448275862068965,5.842105263157895,5.447368421052632
2021-05-21 22:26:08.0,9.731481481481481,3.6018518518518516,9.277227722772277,2.9702970297029703
2021-05-21 22:26:11.0,9.777777777777779,5.666666666666667,8.6796875,4.71875
2021-05-21 22:26:03.0,11.524229074889869,6.8766519823788546,9.573394495412844,6.894495412844036
2021-05-21 22:26:11.0,9.777777777777779,5.666666666666667,8.6796875,4.71875
2021-05-21 22:25:55.0,10.46031746031746,5.894179894179894,9.408866995073891,6.512315270935961
2021-05-21 22:26:09.0,7.954545454545454,2.0454545454545454,8.176470588235293,1.6470588235294117
2021-05-21 22:26:04.0,11.37037037037037,5.396825396825397,8.614525139664805,4.636871508379889
2021-05-21 22:26:07.0,9.0,4.270588235294118,7.777777777777778,2.388888888888889
2021-05-21 22:26:05.0,10.741935483870968,5.532258064516129,8.0,4.872727272727273
2021-05-21 22:26:05.0,11.713450292397662,5.111111111111111,9.35625,5.01875
2021-05-21 22:26:12.0,10.658227848101266,5.1265822784810124,8.379562043795621,4.467153284671533
2021-05-21 22:26:06.0,8.791044776119403,2.044776119402985,8.789473684210526,2.017543859649123
2021-05-21 22:26:06.0,9.578313253012048,2.5301204819277108,7.857142857142857,2.482142857142857
2021-05-21 22:26:11.0,10.8,5.216,7.7894736842105265,4.706766917293233
2021-05-21 22:26:04.0,10.713450292397662,5.0701754385964914,8.706896551724139,4.663793103448276
2021-05-21 22:26:09.0,9.659574468085106,2.5425531914893615,7.44,1.94
2021-05-21 22:25:57.0,11.32258064516129,4.120967741935484,11.045454545454545,4.0227272727272725
2021-05-21 22:26:09.0,10.168316831683168,5.03960396039604,7.463636363636364,3.4727272727272727
2021-05-21 22:25:55.0,10.687179487179487,6.476923076923077,8.725,6.51
2021-05-21 22:26:04.0,10.209090909090909,2.827272727272727,8.380952380952381,3.6825396825396823
2021-05-21 22:26:06.0,9.879518072289157,4.602409638554217,6.818181818181818,3.75
2021-05-21 22:26:09.0,7.954545454545454,2.0454545454545454,8.176470588235293,1.6470588235294117
2021-05-21 22:25:55.0,10.324742268041238,6.355670103092783,8.78974358974359,6.4512820512820515
2021-05-21 22:26:01.0,11.190751445086706,4.838150289017341,8.547169811320755,4.1572327044025155
2021-05-21 22:26:02.0,10.676767676767676,6.388888888888889,9.803827751196172,6.358851674641149
2021-05-21 22:26:11.0,7.244186046511628,3.441860465116279,8.473214285714286,4.035714285714286
2021-05-21 22:26:12.0,10.463414634146341,3.2804878048780486,9.736263736263735,3.0549450549450547
2021-05-21 22:26:05.0,10.594936708860759,4.550632911392405,8.867549668874172,4.562913907284768
2021-05-21 22:26:01.0,10.115384615384615,2.6826923076923075,9.797297297297296,2.9594594594594597
2021-05-21 22:26:04.0,10.0125,4.36875,7.840277777777778,3.8055555555555554
2021-05-21 22:26:03.0,10.829694323144105,6.77292576419214,10.119402985074627,6.527363184079602
2021-05-21 22:26:07.0,10.185567010309278,4.958762886597938,6.964285714285714,4.1875
2021-05-21 22:26:07.0,9.064935064935066,3.0779220779220777,8.37704918032787,2.360655737704918
2021-05-21 22:26:08.0,8.795275590551181,4.708661417322834,8.051851851851852,4.014814814814815
2021-05-21 22:26:12.0,10.658227848101266,5.1265822784810124,8.379562043795621,4.467153284671533
2021-05-21 22:25:58.0,7.725888324873097,5.395939086294416,6.805714285714286,5.377142857142857
2021-05-21 22:26:07.0,9.465753424657533,5.089041095890411,8.0,4.5504587155963305
2021-05-21 22:26:09.0,10.102150537634408,5.387096774193548,7.622222222222222,4.385185185185185
2021-05-21 22:25:58.0,13.303482587064677,6.422885572139304,13.685344827586206,6.849137931034483
2021-05-21 22:26:11.0,10.152777777777779,5.291666666666667,7.625850340136054,5.108843537414966
2021-05-21 22:26:01.0,10.365591397849462,5.93010752688172,8.755102040816327,6.520408163265306
2021-05-21 22:26:04.0,11.37037037037037,5.396825396825397,8.614525139664805,4.636871508379889
2021-05-21 22:26:08.0,9.394736842105264,3.6842105263157894,6.8604651162790695,3.058139534883721
2021-05-21 22:25:57.0,12.575129533678757,6.3264248704663215,12.3989898989899,6.353535353535354
2021-05-21 22:26:06.0,9.722222222222221,1.9305555555555556,8.303571428571429,2.017857142857143
2021-05-21 22:26:10.0,9.878048780487806,5.121951219512195,9.16546762589928,4.467625899280575
2021-05-21 22:25:54.0,10.545454545454545,5.732954545454546,8.827956989247312,6.397849462365591
2021-05-21 22:25:57.0,13.041666666666666,6.729166666666667,13.303482587064677,6.422885572139304
2021-05-21 22:26:00.0,12.526315789473685,0.7631578947368421,11.606060606060606,1.121212121212121
2021-05-21 22:26:05.0,10.594936708860759,4.550632911392405,8.867549668874172,4.562913907284768
2021-05-21 22:26:12.0,10.670886075949367,3.329113924050633,10.71264367816092,3.8620689655172415
2021-05-21 22:26:02.0,11.295238095238096,6.423809523809524,8.19718309859155,6.497652582159624
2021-05-21 22:25:55.0,10.441025641025641,6.1692307692307695,9.269607843137255,6.323529411764706
2021-05-21 22:26:02.0,10.692307692307692,6.5,9.907317073170733,6.512195121951219
2021-05-21 22:25:54.0,10.545454545454545,5.732954545454546,8.827956989247312,6.397849462365591
2021-05-21 22:25:55.0,10.873015873015873,5.873015873015873,8.602150537634408,5.811827956989247
2021-05-21 22:26:07.0,11.047244094488189,5.803149606299213,9.48062015503876,4.6976744186046515
2021-05-21 22:25:57.0,13.041666666666666,6.729166666666667,13.303482587064677,6.422885572139304
2021-05-21 22:26:06.0,8.619047619047619,1.9523809523809523,9.5,2.0
2021-05-21 22:26:08.0,9.731481481481481,3.6018518518518516,9.277227722772277,2.9702970297029703
2021-05-21 22:26:03.0,11.125,6.788793103448276,9.152777777777779,6.800925925925926
2021-05-21 22:25:58.0,13.466666666666667,6.928571428571429,13.96888888888889,6.933333333333334
2021-05-21 22:25:58.0,13.81,6.95,13.164383561643836,6.972602739726027
2021-05-21 22:26:05.0,11.346368715083798,5.078212290502793,8.13953488372093,5.116279069767442
2021-05-21 22:26:10.0,10.3,5.1,9.804195804195805,4.4475524475524475
2021-05-21 22:26:06.0,8.619047619047619,1.9523809523809523,9.5,2.0
2021-05-21 22:26:03.0,11.120535714285714,6.741071428571429,9.35680751173709,6.812206572769953
2021-05-21 22:25:54.0,10.687179487179487,6.476923076923077,8.725,6.51
2021-05-21 22:26:05.0,11.630057803468208,5.069364161849711,8.878048780487806,5.0426829268292686
2021-05-21 22:25:59.0,7.02051282051282,5.943589743589744,5.9640718562874255,5.790419161676646
2021-05-21 22:25:56.0,10.876847290640393,6.458128078817734,9.054298642533936,6.914027149321267
2021-05-21 22:26:12.0,10.463414634146341,3.2804878048780486,9.736263736263735,3.0549450549450547
2021-05-21 22:26:07.0,11.047244094488189,5.803149606299213,9.48062015503876,4.6976744186046515
2021-05-21 22:25:56.0,7.6521739130434785,0.8695652173913043,11.073170731707316,1.5853658536585367
2021-05-21 22:26:06.0,9.162790697674419,2.5232558139534884,9.936507936507937,2.7142857142857144
2021-05-21 22:26:00.0,9.597222222222221,2.263888888888889,6.67,2.89
2021-05-21 22:26:07.0,9.823529411764707,4.023529411764706,8.74074074074074,2.4444444444444446
2021-05-21 22:26:03.0,12.050420168067227,6.743697478991597,10.08296943231441,7.397379912663755
2021-05-21 22:26:09.0,10.477477477477477,5.4774774774774775,9.347368421052632,4.978947368421053
2021-05-21 22:26:11.0,10.318181818181818,5.096590909090909,7.534246575342466,4.719178082191781
2021-05-21 22:25:58.0,13.466666666666667,6.928571428571429,13.96888888888889,6.933333333333334
2021-05-21 22:26:02.0,11.295238095238096,6.423809523809524,8.19718309859155,6.497652582159624
